post,comment,like,total_count,max_delta,last_person_event,max_delta_period_start,max_delta_period_end,id
29,733,1048,1810,"13 days, 3:13:36",2013-02-06 03:18:41,2013-02-06 03:18:41,2013-02-19 06:32:17,886
330,962,1152,2444,"13 days, 3:24:55",2013-02-06 03:07:22,2013-02-06 03:07:22,2013-02-19 06:32:17,237
289,275,460,1024,"13 days, 3:47:55",2013-02-06 02:44:22,2013-02-06 02:44:22,2013-02-19 06:32:17,732
65,2031,1814,3910,"13 days, 3:52:51",2013-02-06 02:39:26,2013-02-06 02:39:26,2013-02-19 06:32:17,405
108,927,1068,2103,"13 days, 4:02:10",2013-02-06 02:30:07,2013-02-06 02:30:07,2013-02-19 06:32:17,297
18,279,585,882,"13 days, 4:09:30",2013-02-06 05:06:52,2012-02-02 02:46:56,2012-02-15 06:56:26,290
62,359,673,1094,"13 days, 4:11:44",2013-02-06 02:20:33,2013-02-06 02:20:33,2013-02-19 06:32:17,189
554,480,656,1690,"13 days, 4:15:55",2013-02-07 04:39:17,2012-02-02 02:46:56,2012-02-15 07:02:51,629
146,136,238,520,"13 days, 4:17:03",2013-02-06 02:15:14,2013-02-06 02:15:14,2013-02-19 06:32:17,517
106,71,201,378,"13 days, 4:18:49",2013-02-06 06:23:14,2012-02-12 04:29:40,2012-02-25 08:48:29,620
238,1282,1461,2981,"13 days, 4:21:05",2013-02-06 02:11:12,2013-02-06 02:11:12,2013-02-19 06:32:17,862
269,716,926,1911,"13 days, 4:22:35",2013-02-06 02:09:42,2013-02-06 02:09:42,2013-02-19 06:32:17,266
36,1322,1279,2637,"13 days, 4:30:07",2013-02-06 02:02:10,2013-02-06 02:02:10,2013-02-19 06:32:17,670
388,1246,1834,3468,"13 days, 4:37:38",2013-02-06 01:54:39,2013-02-06 01:54:39,2013-02-19 06:32:17,186
82,500,1229,1811,"13 days, 4:38:04",2013-02-06 01:54:13,2013-02-06 01:54:13,2013-02-19 06:32:17,648
70,376,447,893,"13 days, 4:58:05",2013-02-07 10:25:12,2012-02-02 02:46:56,2012-02-15 07:45:01,514
74,224,388,686,"13 days, 4:58:52",2013-02-06 01:33:25,2013-02-06 01:33:25,2013-02-19 06:32:17,993
605,1172,1347,3124,"13 days, 4:59:31",2013-02-06 01:32:46,2013-02-06 01:32:46,2013-02-19 06:32:17,396
111,1861,1492,3464,"13 days, 5:11:48",2013-02-06 01:20:29,2013-02-06 01:20:29,2013-02-19 06:32:17,951
80,1260,1706,3046,"13 days, 5:12:09",2013-02-07 01:01:08,2012-02-02 02:46:56,2012-02-15 07:59:05,548
173,1711,1657,3541,"13 days, 5:17:54",2013-02-06 01:14:23,2013-02-06 01:14:23,2013-02-19 06:32:17,839
48,1272,1598,2918,"13 days, 5:19:26",2013-02-06 01:12:51,2013-02-06 01:12:51,2013-02-19 06:32:17,406
379,642,974,1995,"13 days, 5:24:15",2013-02-06 01:08:02,2013-02-06 01:08:02,2013-02-19 06:32:17,801
77,750,962,1789,"13 days, 5:59:08",2013-02-06 00:33:09,2013-02-06 00:33:09,2013-02-19 06:32:17,272
143,231,465,839,"13 days, 6:04:55",2013-02-06 00:27:22,2013-02-06 00:27:22,2013-02-19 06:32:17,450
45,949,1126,2120,"13 days, 6:16:18",2013-02-06 00:15:59,2013-02-06 00:15:59,2013-02-19 06:32:17,500
244,1854,1487,3585,"13 days, 6:20:41",2013-02-06 00:11:36,2013-02-06 00:11:36,2013-02-19 06:32:17,104
71,681,679,1431,"13 days, 6:24:22",2013-02-06 00:07:55,2013-02-06 00:07:55,2013-02-19 06:32:17,762
51,1306,2111,3468,"13 days, 7:44:54",2013-02-07 06:51:24,2012-02-02 02:46:56,2012-02-15 10:31:50,716
189,319,604,1112,"13 days, 9:12:46",2013-02-10 06:04:21,2012-02-02 02:46:56,2012-02-15 11:59:42,991
388,932,839,2159,"13 days, 19:12:07",2013-02-05 11:20:10,2013-02-05 11:20:10,2013-02-19 06:32:17,136
331,222,357,910,"13 days, 19:17:12",2013-02-05 11:15:05,2013-02-05 11:15:05,2013-02-19 06:32:17,546
286,393,676,1355,"13 days, 19:33:03",2013-02-05 10:59:14,2013-02-05 10:59:14,2013-02-19 06:32:17,683
42,1106,1404,2552,"13 days, 19:49:04",2013-02-05 10:43:13,2013-02-05 10:43:13,2013-02-19 06:32:17,676
257,1297,1212,2766,"13 days, 19:59:59",2013-02-05 10:32:18,2013-02-05 10:32:18,2013-02-19 06:32:17,754
115,363,495,973,"13 days, 20:17:53",2013-02-05 10:14:24,2013-02-05 10:14:24,2013-02-19 06:32:17,840
156,526,737,1419,"13 days, 20:23:53",2013-02-05 10:08:24,2013-02-05 10:08:24,2013-02-19 06:32:17,93
33,640,645,1318,"13 days, 20:24:38",2013-02-05 10:07:39,2013-02-05 10:07:39,2013-02-19 06:32:17,89
0,557,624,1181,"13 days, 21:23:33",2013-02-05 09:08:44,2013-02-05 09:08:44,2013-02-19 06:32:17,37
189,919,1181,2289,"13 days, 21:27:41",2013-02-05 09:04:36,2013-02-05 09:04:36,2013-02-19 06:32:17,911
542,254,250,1046,"13 days, 21:40:31",2013-02-05 08:51:46,2013-02-05 08:51:46,2013-02-19 06:32:17,132
168,325,642,1135,"13 days, 21:45:21",2013-02-05 08:46:56,2013-02-05 08:46:56,2013-02-19 06:32:17,447
229,403,602,1234,"13 days, 22:03:34",2013-02-05 08:28:43,2013-02-05 08:28:43,2013-02-19 06:32:17,826
542,996,864,2402,"13 days, 22:11:41",2013-02-07 03:17:54,2012-02-02 02:46:56,2012-02-16 00:58:37,903
287,674,978,1939,"13 days, 22:13:38",2013-02-05 08:18:39,2013-02-05 08:18:39,2013-02-19 06:32:17,891
141,143,375,659,"13 days, 23:03:15",2013-02-05 07:29:02,2013-02-05 07:29:02,2013-02-19 06:32:17,545
133,434,740,1307,"13 days, 23:10:19",2013-02-05 07:21:58,2013-02-05 07:21:58,2013-02-19 06:32:17,22
230,1953,2202,4385,"13 days, 23:18:18",2013-02-07 02:33:32,2012-02-02 02:46:56,2012-02-16 02:05:14,633
32,123,241,396,"13 days, 23:46:30",2013-02-05 06:45:47,2013-02-05 06:45:47,2013-02-19 06:32:17,792
114,1090,1089,2293,"13 days, 23:48:16",2013-02-05 09:39:52,2012-02-19 09:55:03,2012-03-04 09:43:19,825
194,171,338,703,"14 days, 0:16:31",2013-02-05 06:15:46,2013-02-05 06:15:46,2013-02-19 06:32:17,484
203,725,786,1714,"14 days, 0:22:14",2013-02-05 06:10:03,2013-02-05 06:10:03,2013-02-19 06:32:17,192
51,799,817,1667,"14 days, 0:24:55",2013-02-05 06:07:22,2013-02-05 06:07:22,2013-02-19 06:32:17,892
69,202,436,707,"14 days, 0:46:57",2013-02-05 05:45:20,2013-02-05 05:45:20,2013-02-19 06:32:17,16
267,1470,1083,2820,"14 days, 0:52:56",2013-02-06 08:38:40,2012-02-02 02:46:56,2012-02-16 03:39:52,15
76,841,1175,2092,"14 days, 0:59:36",2013-02-06 11:00:12,2012-02-02 02:46:56,2012-02-16 03:46:32,228
76,500,655,1231,"14 days, 1:14:33",2013-02-05 07:19:31,2012-02-02 02:46:56,2012-02-16 04:01:29,55
149,161,222,532,"14 days, 1:20:31",2013-02-05 11:20:40,2012-02-11 01:52:21,2012-02-25 03:12:52,506
505,428,711,1644,"14 days, 1:44:25",2013-02-05 04:47:52,2013-02-05 04:47:52,2013-02-19 06:32:17,435
411,269,459,1139,"14 days, 1:53:48",2013-02-05 04:38:29,2013-02-05 04:38:29,2013-02-19 06:32:17,714
128,357,620,1105,"14 days, 1:59:23",2013-02-05 04:32:54,2013-02-05 04:32:54,2013-02-19 06:32:17,970
311,1085,1363,2759,"14 days, 2:42:49",2013-02-07 03:27:32,2012-02-02 02:46:56,2012-02-16 05:29:45,869
350,734,1248,2332,"14 days, 3:29:12",2013-02-06 10:20:13,2012-02-10 02:27:00,2012-02-24 05:56:12,5
49,209,280,538,"14 days, 3:38:13",2013-02-05 02:54:04,2013-02-05 02:54:04,2013-02-19 06:32:17,640
5,930,1594,2529,"14 days, 3:51:56",2013-02-06 00:23:02,2012-02-02 02:46:56,2012-02-16 06:38:52,300
205,142,345,692,"14 days, 4:00:58",2013-02-05 02:31:19,2013-02-05 02:31:19,2013-02-19 06:32:17,127
63,861,854,1778,"14 days, 4:13:53",2013-02-07 05:47:23,2012-02-02 02:46:56,2012-02-16 07:00:49,413
230,472,576,1278,"14 days, 4:23:41",2013-02-05 02:08:36,2013-02-05 02:08:36,2013-02-19 06:32:17,348
257,650,734,1641,"14 days, 4:51:32",2013-02-05 01:40:45,2013-02-05 01:40:45,2013-02-19 06:32:17,960
247,278,347,872,"14 days, 5:02:08",2013-02-05 01:30:09,2013-02-05 01:30:09,2013-02-19 06:32:17,232
307,64,210,581,"14 days, 5:22:12",2013-02-05 01:10:05,2013-02-05 01:10:05,2013-02-19 06:32:17,467
358,204,372,934,"14 days, 5:45:51",2013-02-05 00:46:26,2013-02-05 00:46:26,2013-02-19 06:32:17,515
165,270,313,748,"14 days, 5:58:48",2013-02-05 00:33:29,2013-02-05 00:33:29,2013-02-19 06:32:17,457
19,133,161,313,"14 days, 6:22:40",2013-02-05 09:24:48,2012-02-02 02:46:56,2012-02-16 09:09:36,88
43,362,489,894,"14 days, 6:34:38",2013-02-07 06:01:26,2012-02-02 02:46:56,2012-02-16 09:21:34,817
311,1596,1587,3494,"14 days, 6:55:00",2013-02-06 09:40:01,2012-02-02 02:46:56,2012-02-16 09:41:56,372
47,705,1459,2211,"14 days, 6:56:19",2013-02-12 05:54:08,2012-02-02 02:46:56,2012-02-16 09:43:15,437
271,316,520,1107,"14 days, 7:10:14",2013-02-05 09:36:08,2012-02-02 02:46:56,2012-02-16 09:57:10,270
546,1485,2741,4772,"14 days, 7:15:33",2013-02-07 04:41:01,2012-02-02 02:46:56,2012-02-16 10:02:29,655
84,938,1340,2362,"14 days, 8:09:28",2013-02-07 10:05:08,2012-02-02 02:46:56,2012-02-16 10:56:24,711
284,1916,2925,5125,"14 days, 8:18:55",2013-02-07 09:16:22,2012-02-02 02:46:56,2012-02-16 11:05:51,804
54,655,1095,1804,"14 days, 8:34:31",2013-02-07 07:44:07,2012-02-02 02:46:56,2012-02-16 11:21:27,174
284,1479,1323,3086,"14 days, 19:10:49",2013-02-04 11:21:28,2013-02-04 11:21:28,2013-02-19 06:32:17,713
110,364,668,1142,"14 days, 19:15:18",2013-02-04 11:16:59,2013-02-04 11:16:59,2013-02-19 06:32:17,483
203,235,614,1052,"14 days, 19:48:12",2013-02-04 10:44:05,2013-02-04 10:44:05,2013-02-19 06:32:17,351
27,2593,2269,4889,"14 days, 20:23:37",2013-02-04 10:08:40,2013-02-04 10:08:40,2013-02-19 06:32:17,323
94,461,500,1055,"14 days, 20:49:52",2013-02-04 09:42:25,2013-02-04 09:42:25,2013-02-19 06:32:17,121
35,569,936,1540,"14 days, 21:18:23",2013-02-05 07:30:36,2012-02-02 02:46:56,2012-02-17 00:05:19,978
414,1445,1067,2926,"14 days, 21:43:36",2013-02-04 08:48:41,2013-02-04 08:48:41,2013-02-19 06:32:17,871
150,951,1050,2151,"14 days, 22:06:40",2013-02-07 06:19:02,2012-02-02 02:46:56,2012-02-17 00:53:36,872
56,111,271,438,"14 days, 22:28:27",2013-02-04 08:03:50,2013-02-04 08:03:50,2013-02-19 06:32:17,784
55,492,538,1085,"14 days, 22:38:36",2013-02-04 07:53:41,2013-02-04 07:53:41,2013-02-19 06:32:17,832
443,921,1771,3135,"14 days, 23:42:05",2013-02-05 10:33:16,2012-02-02 02:46:56,2012-02-17 02:29:01,181
260,1967,1900,4127,"15 days, 0:01:38",2013-02-07 10:51:13,2012-02-02 02:46:56,2012-02-17 02:48:34,191
198,896,1035,2129,"15 days, 0:02:58",2013-02-07 07:37:52,2012-02-02 02:46:56,2012-02-17 02:49:54,91
311,224,414,949,"15 days, 0:23:13",2013-02-07 00:51:44,2012-02-02 02:46:56,2012-02-17 03:10:09,328
293,1748,1720,3761,"15 days, 0:27:46",2013-02-05 10:34:39,2012-02-02 02:46:56,2012-02-17 03:14:42,221
166,868,1073,2107,"15 days, 1:04:36",2013-02-07 11:48:34,2012-02-02 02:46:56,2012-02-17 03:51:32,342
883,1344,1833,4060,"15 days, 1:20:10",2013-02-06 08:18:14,2012-02-02 02:46:56,2012-02-17 04:07:06,361
266,847,1088,2201,"15 days, 1:47:55",2013-02-07 00:14:21,2012-02-02 02:46:56,2012-02-17 04:34:51,394
340,177,246,763,"15 days, 3:29:41",2013-02-04 03:02:36,2013-02-04 03:02:36,2013-02-19 06:32:17,641
40,1161,1588,2789,"15 days, 3:33:53",2013-02-06 11:40:13,2012-02-02 02:46:56,2012-02-17 06:20:49,76
163,2234,2939,5336,"15 days, 4:01:56",2013-02-07 10:06:03,2012-02-02 02:46:56,2012-02-17 06:48:52,814
287,308,417,1012,"15 days, 4:14:39",2013-02-05 09:06:02,2012-02-02 02:46:56,2012-02-17 07:01:35,643
378,954,1556,2888,"15 days, 4:50:48",2013-02-06 06:55:06,2012-02-02 02:46:56,2012-02-17 07:37:44,882
82,1285,1035,2402,"15 days, 4:52:36",2013-02-07 11:52:28,2012-02-02 02:46:56,2012-02-17 07:39:32,653
551,299,395,1245,"15 days, 6:19:24",2013-02-07 07:22:46,2012-02-02 02:46:56,2012-02-17 09:06:20,573
73,1542,1879,3494,"15 days, 6:21:33",2013-02-07 08:25:45,2012-02-02 02:46:56,2012-02-17 09:08:29,626
587,772,1629,2988,"15 days, 6:28:05",2013-02-06 09:36:24,2012-02-02 02:46:56,2012-02-17 09:15:01,429
161,2102,1277,3540,"15 days, 7:47:17",2013-02-16 09:11:36,2012-02-02 02:46:56,2012-02-17 10:34:13,10
153,1444,1464,3061,"15 days, 8:17:33",2013-02-07 04:23:14,2012-02-02 02:46:56,2012-02-17 11:04:29,660
151,2004,1948,4103,"15 days, 8:23:49",2013-02-07 11:43:16,2012-02-02 02:46:56,2012-02-17 11:10:45,675
317,1049,1557,2923,"15 days, 17:58:18",2013-02-05 07:13:07,2012-02-18 11:12:50,2012-03-05 05:11:08,182
49,397,624,1070,"15 days, 18:34:09",2013-02-03 11:58:08,2013-02-03 11:58:08,2013-02-19 06:32:17,454
329,1022,3307,4658,"15 days, 21:18:04",2013-02-07 10:35:49,2012-02-02 02:46:56,2012-02-18 00:05:00,565
162,1138,1270,2570,"15 days, 21:40:31",2013-02-04 11:52:21,2012-02-02 02:46:56,2012-02-18 00:27:27,379
57,733,737,1527,"15 days, 21:59:55",2013-02-07 01:15:44,2012-02-02 02:46:56,2012-02-18 00:46:51,617
349,1297,2023,3669,"15 days, 22:05:02",2013-02-07 10:32:49,2012-02-02 02:46:56,2012-02-18 00:51:58,756
209,118,308,635,"15 days, 22:16:20",2013-02-13 11:45:56,2012-02-02 02:46:56,2012-02-18 01:03:16,663
7,306,389,702,"15 days, 23:47:01",2013-02-06 02:32:13,2012-02-02 02:46:56,2012-02-18 02:33:57,108
189,242,418,849,"15 days, 23:53:25",2013-02-05 07:29:06,2012-02-26 09:52:35,2012-03-13 09:46:00,47
261,980,2374,3615,"16 days, 0:36:21",2013-02-07 11:58:19,2012-02-02 02:46:56,2012-02-18 03:23:17,599
138,411,637,1186,"16 days, 0:40:30",2013-02-06 09:53:03,2012-02-02 02:46:56,2012-02-18 03:27:26,281
272,2230,2018,4520,"16 days, 2:06:24",2013-02-07 05:10:33,2012-02-02 02:46:56,2012-02-18 04:53:20,366
292,333,676,1301,"16 days, 2:52:39",2013-02-03 03:39:38,2013-02-03 03:39:38,2013-02-19 06:32:17,264
233,175,306,714,"16 days, 2:55:34",2013-02-06 03:18:31,2012-02-02 02:46:56,2012-02-18 05:42:30,115
151,662,1137,1950,"16 days, 3:06:42",2013-02-04 09:24:22,2012-02-02 02:46:56,2012-02-18 05:53:38,350
231,77,132,440,"16 days, 3:12:14",2013-02-04 06:21:57,2012-02-02 02:46:56,2012-02-18 05:59:10,35
69,338,386,793,"16 days, 3:18:37",2013-02-05 04:46:41,2012-02-14 01:17:29,2012-03-01 04:36:06,84
272,334,552,1158,"16 days, 3:43:10",2013-02-05 10:05:50,2012-02-02 02:46:56,2012-02-18 06:30:06,274
115,136,251,502,"16 days, 3:50:59",2013-02-05 05:17:04,2012-04-11 07:35:23,2012-04-27 11:26:22,20
79,1370,1794,3243,"16 days, 4:45:33",2013-02-07 08:23:53,2012-02-02 02:46:56,2012-02-18 07:32:29,524
51,574,400,1025,"16 days, 5:13:48",2013-02-06 09:10:43,2012-02-24 03:22:25,2012-03-11 08:36:13,954
435,196,408,1039,"16 days, 5:54:10",2013-02-03 00:38:07,2013-02-03 00:38:07,2013-02-19 06:32:17,307
272,251,631,1154,"16 days, 7:02:44",2013-02-06 11:20:36,2012-02-02 02:46:56,2012-02-18 09:49:40,502
645,595,882,2122,"16 days, 7:38:31",2013-02-07 04:34:19,2012-02-02 02:46:56,2012-02-18 10:25:27,503
356,1209,1466,3031,"16 days, 7:54:39",2013-02-07 07:29:46,2012-02-02 02:46:56,2012-02-18 10:41:35,986
3,27,151,181,"16 days, 20:33:19",2013-02-07 07:17:51,2012-06-11 05:11:24,2012-06-28 01:44:43,213
345,928,1163,2436,"16 days, 21:32:11",2013-02-07 03:43:52,2012-02-02 02:46:56,2012-02-19 00:19:07,160
238,871,1186,2295,"16 days, 21:51:39",2013-02-06 05:37:34,2012-02-02 02:46:56,2012-02-19 00:38:35,980
10,13,101,124,"16 days, 21:56:19",2013-02-04 10:22:26,2012-09-11 10:54:32,2012-09-28 08:50:51,666
48,792,1542,2382,"16 days, 22:58:14",2013-02-07 00:09:22,2012-02-02 02:46:56,2012-02-19 01:45:10,309
230,14,69,313,"16 days, 23:25:42",2013-02-06 01:51:47,2012-04-13 05:04:55,2012-04-30 04:30:37,598
369,454,677,1500,"16 days, 23:41:05",2013-02-06 11:51:18,2012-02-02 02:46:56,2012-02-19 02:28:01,589
71,1586,2162,3819,"17 days, 0:12:59",2013-02-07 07:09:47,2012-02-02 02:46:56,2012-02-19 02:59:55,459
563,1165,1214,2942,"17 days, 0:13:24",2013-02-07 03:26:13,2012-02-02 02:46:56,2012-02-19 03:00:20,935
160,667,746,1573,"17 days, 2:35:05",2013-02-06 08:02:34,2012-02-02 02:46:56,2012-02-19 05:22:01,794
127,1043,1391,2561,"17 days, 2:50:49",2013-02-06 05:23:00,2012-02-02 02:46:56,2012-02-19 05:37:45,831
149,1630,1926,3705,"17 days, 3:12:30",2013-02-08 01:13:02,2012-02-02 02:46:56,2012-02-19 05:59:26,149
22,263,435,720,"17 days, 3:37:18",2013-02-06 01:00:27,2012-02-17 04:12:24,2012-03-05 07:49:42,383
659,1845,1528,4032,"17 days, 4:29:03",2013-02-06 11:08:01,2012-02-16 03:32:51,2012-03-04 08:01:54,152
146,1270,1637,3053,"17 days, 5:27:49",2013-02-07 05:09:51,2012-02-02 02:46:56,2012-02-19 08:14:45,827
125,271,355,751,"17 days, 5:59:32",2013-02-06 09:12:41,2012-02-02 02:46:56,2012-02-19 08:46:28,824
529,382,370,1281,"17 days, 6:53:50",2013-02-04 11:11:00,2012-02-02 02:46:56,2012-02-19 09:40:46,995
104,91,161,356,"17 days, 8:35:26",2013-02-03 04:30:47,2012-02-02 02:46:56,2012-02-19 11:22:22,418
67,1252,1452,2771,"17 days, 8:42:17",2013-02-07 03:13:05,2012-02-02 02:46:56,2012-02-19 11:29:13,835
286,632,778,1696,"17 days, 8:56:34",2013-02-06 10:54:35,2012-02-02 02:46:56,2012-02-19 11:43:30,867
65,712,601,1378,"17 days, 13:32:18",2013-02-06 07:52:52,2012-02-08 11:09:13,2012-02-26 00:41:31,552
415,944,715,2074,"17 days, 21:33:27",2013-02-05 01:48:48,2012-02-02 02:46:56,2012-02-20 00:20:23,790
346,156,398,900,"17 days, 22:56:16",2013-02-01 07:36:01,2013-02-01 07:36:01,2013-02-19 06:32:17,971
28,2140,2166,4334,"17 days, 23:38:48",2013-02-08 05:59:44,2012-02-02 02:46:56,2012-02-20 02:25:44,180
304,764,819,1887,"18 days, 0:08:06",2013-02-05 09:12:45,2012-02-02 02:46:56,2012-02-20 02:55:02,698
28,62,155,245,"18 days, 1:18:31",2013-02-01 05:13:46,2013-02-01 05:13:46,2013-02-19 06:32:17,555
35,1383,1847,3265,"18 days, 1:23:26",2013-02-05 03:50:24,2012-02-02 02:46:56,2012-02-20 04:10:22,230
130,818,1263,2211,"18 days, 1:27:50",2013-02-05 02:37:46,2012-02-02 02:46:56,2012-02-20 04:14:46,68
52,160,250,462,"18 days, 2:33:21",2013-02-04 11:37:22,2012-02-02 02:46:56,2012-02-20 05:20:17,717
135,180,209,524,"18 days, 3:35:56",2013-02-07 10:28:07,2012-02-02 02:46:56,2012-02-20 06:22:52,54
138,681,685,1504,"18 days, 3:38:28",2013-02-07 10:50:11,2012-02-02 02:46:56,2012-02-20 06:25:24,958
64,253,554,871,"18 days, 3:52:30",2013-02-07 01:48:00,2012-02-02 02:46:56,2012-02-20 06:39:26,888
313,372,503,1188,"18 days, 6:14:16",2013-02-07 10:15:36,2012-02-02 02:46:56,2012-02-20 09:01:12,238
36,555,853,1444,"18 days, 6:58:09",2013-02-06 03:37:29,2012-02-02 02:46:56,2012-02-20 09:45:05,311
7,65,154,226,"18 days, 7:31:17",2013-02-07 03:09:16,2012-04-08 02:45:46,2012-04-26 10:17:03,928
179,1527,2228,3934,"18 days, 21:41:35",2013-02-07 08:22:39,2012-02-02 02:46:56,2012-02-21 00:28:31,647
35,1229,1200,2464,"18 days, 22:17:22",2013-02-06 08:48:55,2012-02-02 02:46:56,2012-02-21 01:04:18,92
27,410,662,1099,"18 days, 22:37:03",2013-02-07 00:02:44,2012-02-02 02:46:56,2012-02-21 01:23:59,461
67,126,347,540,"18 days, 22:58:59",2013-02-04 10:03:30,2012-02-02 02:46:56,2012-02-21 01:45:55,632
143,1507,1750,3400,"19 days, 0:11:49",2013-02-16 09:05:04,2012-02-07 11:18:23,2012-02-26 11:30:12,592
31,903,965,1899,"19 days, 0:21:15",2013-02-06 08:00:42,2012-02-02 02:46:56,2012-02-21 03:08:11,820
20,191,331,542,"19 days, 1:02:53",2013-02-12 00:59:54,2012-02-02 02:46:56,2012-02-21 03:49:49,571
68,1544,1672,3284,"19 days, 1:24:12",2013-02-07 04:34:11,2012-02-02 02:46:56,2012-02-21 04:11:08,803
69,272,549,890,"19 days, 2:50:41",2013-02-07 03:13:20,2012-02-02 02:46:56,2012-02-21 05:37:37,3
105,65,83,253,"19 days, 3:05:38",2013-02-04 11:50:00,2012-04-09 00:31:11,2012-04-28 03:36:49,469
394,196,300,890,"19 days, 3:05:53",2013-02-06 08:09:02,2012-02-02 02:46:56,2012-02-21 05:52:49,393
44,2409,1653,4106,"19 days, 3:13:02",2013-02-06 00:46:30,2012-02-02 02:46:56,2012-02-21 05:59:58,109
98,191,303,592,"19 days, 3:19:40",2013-02-07 01:26:20,2012-02-02 02:46:56,2012-02-21 06:06:36,858
38,177,147,362,"19 days, 3:26:14",2013-01-31 03:06:03,2013-01-31 03:06:03,2013-02-19 06:32:17,58
287,875,1060,2222,"19 days, 4:10:25",2013-02-05 00:15:46,2012-02-02 02:46:56,2012-02-21 06:57:21,899
367,967,1256,2590,"19 days, 5:41:33",2013-02-05 06:39:32,2012-02-02 02:46:56,2012-02-21 08:28:29,352
396,823,1218,2437,"19 days, 5:49:26",2013-02-05 08:23:11,2012-02-02 02:46:56,2012-02-21 08:36:22,668
621,665,841,2127,"19 days, 8:15:11",2013-02-04 11:49:35,2012-02-02 02:46:56,2012-02-21 11:02:07,318
401,763,565,1729,"19 days, 8:37:06",2013-02-07 06:48:29,2012-02-02 02:46:56,2012-02-21 11:24:02,693
190,1092,2234,3516,"19 days, 8:53:29",2013-02-07 10:06:31,2012-02-02 02:46:56,2012-02-21 11:40:25,734
176,2192,1792,4160,"19 days, 9:09:59",2013-02-08 05:53:28,2012-02-02 02:46:56,2012-02-21 11:56:55,155
22,52,64,138,"19 days, 9:36:29",2013-02-01 05:04:11,2012-04-01 01:35:47,2012-04-20 11:12:16,566
534,161,273,968,"19 days, 18:48:57",2013-02-04 04:09:12,2012-02-21 09:08:25,2012-03-12 03:57:22,368
454,515,738,1707,"19 days, 22:08:27",2013-02-07 04:57:42,2012-02-02 02:46:56,2012-02-22 00:55:23,421
244,221,498,963,"19 days, 22:45:19",2013-02-06 04:52:07,2012-02-02 02:46:56,2012-02-22 01:32:15,333
84,64,173,321,"19 days, 23:04:45",2013-02-05 11:18:41,2012-02-02 02:46:56,2012-02-22 01:51:41,776
109,510,924,1543,"19 days, 23:59:39",2013-02-07 08:46:12,2012-02-02 02:46:56,2012-02-22 02:46:35,211
43,404,661,1108,"20 days, 0:27:13",2013-02-05 09:47:29,2012-02-02 02:46:56,2012-02-22 03:14:09,544
39,15,84,138,"20 days, 0:57:26",2013-02-03 00:38:45,2012-02-02 02:46:56,2012-02-22 03:44:22,579
262,449,732,1443,"20 days, 1:18:23",2013-02-06 02:25:20,2012-02-02 02:46:56,2012-02-22 04:05:19,947
43,152,246,441,"20 days, 2:07:58",2013-02-04 02:59:55,2012-02-02 02:46:56,2012-02-22 04:54:54,455
290,1111,1620,3021,"20 days, 2:17:15",2013-02-06 05:08:09,2012-02-02 02:46:56,2012-02-22 05:04:11,283
91,297,520,908,"20 days, 2:26:39",2013-02-07 05:14:44,2012-02-02 02:46:56,2012-02-22 05:13:35,356
339,47,68,454,"20 days, 5:22:56",2013-01-30 01:09:21,2013-01-30 01:09:21,2013-02-19 06:32:17,460
55,200,348,603,"20 days, 6:12:53",2013-02-07 02:08:31,2012-02-02 02:46:56,2012-02-22 08:59:49,567
95,1261,1221,2577,"20 days, 6:54:57",2013-02-05 07:58:13,2012-02-02 02:46:56,2012-02-22 09:41:53,532
151,78,269,498,"20 days, 7:06:21",2013-02-04 04:48:16,2012-02-02 02:46:56,2012-02-22 09:53:17,183
752,1082,1645,3479,"20 days, 7:28:45",2013-02-06 11:59:29,2012-02-02 02:46:56,2012-02-22 10:15:41,659
64,891,1262,2217,"20 days, 8:31:35",2013-02-05 09:37:25,2012-02-02 02:46:56,2012-02-22 11:18:31,735
285,27,70,382,"20 days, 15:06:53",2013-02-03 05:26:16,2012-04-20 11:52:20,2012-05-11 02:59:13,690
43,175,256,474,"20 days, 21:15:50",2013-02-04 06:45:45,2012-02-02 02:46:56,2012-02-23 00:02:46,233
148,554,949,1651,"20 days, 21:35:54",2013-02-05 05:19:36,2012-02-02 02:46:56,2012-02-23 00:22:50,604
22,7,64,93,"20 days, 21:54:16",2013-02-01 00:19:13,2012-03-17 11:32:07,2012-04-07 09:26:23,289
407,232,344,983,"20 days, 22:13:19",2013-02-06 00:43:32,2012-02-02 02:46:56,2012-02-23 01:00:15,26
366,440,484,1290,"20 days, 22:32:20",2013-02-05 06:47:06,2012-02-02 02:46:56,2012-02-23 01:19:16,158
59,76,163,298,"20 days, 22:45:39",2013-02-06 10:01:25,2012-02-02 02:46:56,2012-02-23 01:32:35,985
387,720,618,1725,"21 days, 0:26:57",2013-02-06 07:14:36,2012-02-23 08:52:53,2012-03-15 09:19:50,83
147,1446,1949,3542,"21 days, 1:02:30",2013-02-07 09:38:23,2012-02-02 02:46:56,2012-02-23 03:49:26,505
142,1050,2507,3699,"21 days, 1:18:38",2013-02-07 01:31:56,2012-02-02 02:46:56,2012-02-23 04:05:34,430
15,548,664,1227,"21 days, 2:00:12",2013-02-06 05:32:19,2012-02-02 02:46:56,2012-02-23 04:47:08,33
212,227,354,793,"21 days, 2:11:36",2013-02-05 11:29:52,2012-02-02 02:46:56,2012-02-23 04:58:32,71
